ID,Visitor ID,Start Time,Channel,Source,Utm Source,Utm Term,Utm Campaign
67908,2057788898,2019-04-22T18:06:01,paid,,1329625,1329625,167879085_408701709
67909,2057793488,2019-04-22T18:08:16,paid,,1329669,1329669,167881235_414198743
67910,2057599664,2019-04-22T18:10:18,paid,,1329675,1329675,167881407_408706631
67911,2057800634,2019-04-22T18:11:55,paid,,1329621,1329621,167879121_408702011
67912,2057803774,2019-04-22T18:13:33,organic,www.google.com,,,
67913,2057804320,2019-04-22T18:13:49,organic,www.google.com,,,
67914,2057807198,2019-04-22T18:15:15,paid,,1329635,1329635,167879165_408701619
67915,2057808352,2019-04-22T18:15:49,paid,www.google.com,1329691,1329691,167881575_414199215
67916,2057809258,2019-04-22T18:16:18,organic,yandex.ru,,,
67917,2042194580,2019-04-22T18:17:18,paid,yabs.yandex.ru,1329635,1329635,167879149_414198675
67918,2057811232,2019-04-22T18:17:19,paid,,1329625,1329625,167879079_408701697
67919,2057815060,2019-04-22T18:19:14,organic,yandex.ru,,,
67920,2057815446,2019-04-22T18:19:27,paid,,1329669,1329669,167881239_408706361
67921,2057819764,2019-04-22T18:21:39,organic,yandex.ru,,,
67922,2057183328,2019-04-22T18:23:11,organic,www.google.com,,,
67923,2057826570,2019-04-22T18:25:08,organic,yandex.ru,,,
67924,2057488700,2019-04-22T18:25:57,paid,,1329675,1329675,167881407_408706631
67925,2057000104,2019-04-22T18:30:11,paid,ria.ru,1329625,1329625,167879079_408701697
67926,2057836826,2019-04-22T18:30:12,paid,,1329635,1329635,167879165_408701619
67927,2057839062,2019-04-22T18:31:23,paid,,1329669,1329669,167881241_408706347
67928,2057840920,2019-04-22T18:32:18,organic,www.google.com,,,
67929,2057847590,2019-04-22T18:35:48,paid,yabs.yandex.ru,1329635,1329635,167879165_408701619
67930,2057848526,2019-04-22T18:36:14,paid,,1329671,1329671,167881635_414199347
67931,2057851068,2019-04-22T18:37:32,paid,,1329669,1329669,167881235_414198743
67932,2057738888,2019-04-22T18:37:50,organic,www.google.com,,,
67933,2057826570,2019-04-22T18:38:02,paid,yabs.yandex.ru,1329609,1329609,167879291_408701491
67934,2057852034,2019-04-22T18:38:02,internal,stepanov.com,,,
67935,2057855426,2019-04-22T18:39:46,paid,,1329669,1329669,167881235_414198743
67936,2057856800,2019-04-22T18:40:28,paid,,1329669,1329669,167881239_408706361
67937,1743675642,2019-04-22T18:42:02,paid,yabs.yandex.ru,1329623,1329623,167879329_408701737
67938,2057868240,2019-04-22T18:46:23,organic,www.google.com,,,
67939,2057869046,2019-04-22T18:46:46,organic,www.google.com,,,
67940,2057869534,2019-04-22T18:47:01,organic,www.google.com,,,
67941,2057871490,2019-04-22T18:48:00,organic,www.google.com,,,
67942,2057872466,2019-04-22T18:48:31,organic,yandex.ru,,,
67943,1999173982,2019-04-22T18:50:20,organic,www.google.com,,,
67944,2057885232,2019-04-22T18:55:00,paid,,1329671,1329671,167881635_414199347
67945,2057886530,2019-04-22T18:55:39,organic,www.google.com,,,
67946,2057868240,2019-04-22T18:55:59,paid,autompv.ru,1329625,1329625,167879085_408701709
67947,2057890902,2019-04-22T18:57:49,paid,yandex.ru,1329635,1329635,167879149_414198675
67948,2057892432,2019-04-22T18:58:38,organic,www.google.ru,,,
67949,2057898342,2019-04-22T19:01:42,organic,yandex.ru,,,
67950,2057903884,2019-04-22T19:04:32,direct,,,,
67951,1534738930,2019-04-22T19:06:42,organic,www.google.cz,,,
67952,2057913322,2019-04-22T19:09:23,organic,www.google.com,,,
67953,2057049140,2019-04-22T19:11:12,organic,www.google.com,,,
67954,2057917090,2019-04-22T19:11:23,organic,www.google.com,,,
67955,2057919440,2019-04-22T19:12:35,organic,www.google.com,,,
67956,2057919906,2019-04-22T19:12:50,organic,yandex.ru,,,
67957,2048636602,2019-04-22T19:13:13,organic,yandex.ru,,,
67958,2057926012,2019-04-22T19:15:58,organic,www.google.ru,,,
67959,2057927008,2019-04-22T19:16:28,organic,yandex.ru,,,
67960,1961742854,2019-04-22T19:18:08,paid,news.yandex.ru,1329611,1329611,167879059_408701895
67961,2057931730,2019-04-22T19:18:57,paid,,1329671,1329671,167881635_414199347
67962,2057934288,2019-04-22T19:20:19,organic,www.google.com,,,
67963,2057934460,2019-04-22T19:20:24,organic,www.google.ru,,,
67964,2057941378,2019-04-22T19:23:59,organic,www.google.com,,,
67965,2057945670,2019-04-22T19:26:11,paid,googleads.g.doubleclick.net,1329671,1329671,167881639_408706897
67966,2057946234,2019-04-22T19:26:29,paid,,1329669,1329669,167881235_414198743
67967,2057948186,2019-04-22T19:27:30,organic,www.google.com,,,
67968,2057948750,2019-04-22T19:27:48,paid,yandex.ru,1329643,1329643,167879101_408701839
67969,2057951324,2019-04-22T19:29:06,paid,yandex.ru,1329631,1329631,167879257_408701331
67970,2057952856,2019-04-22T19:29:51,paid,yabs.yandex.ru,1329641,1329641,167879353_408701479
67971,2057952874,2019-04-22T19:29:51,organic,www.google.com,,,
67972,2057956748,2019-04-22T19:31:46,organic,yandex.ru,,,
67973,2057957116,2019-04-22T19:31:58,organic,www.google.com,,,
67974,2057960592,2019-04-22T19:33:35,organic,yandex.ru,,,
67975,2057599664,2019-04-22T19:35:10,paid,,1329675,1329675,167881407_408706631
67976,2057968106,2019-04-22T19:37:29,organic,www.google.com,,,
67977,2057968684,2019-04-22T19:37:46,organic,www.google.com,,,
67978,2057969924,2019-04-22T19:38:25,organic,www.google.com,,,
67979,2057970104,2019-04-22T19:38:30,organic,yandex.ru,,,
67980,2057973670,2019-04-22T19:40:13,organic,www.google.com,,,
67981,2057974810,2019-04-22T19:40:48,paid,yabs.yandex.ru,1329645,1329645,167879277_408702073
67982,1743675642,2019-04-22T19:41:29,paid,yabs.yandex.ru,1329631,1329631,167879257_408701329
67983,2057977680,2019-04-22T19:42:14,paid,yabs.yandex.ru,1329635,1329635,167879145_408701577
67984,2057977764,2019-04-22T19:42:17,paid,yabs.yandex.ru,1329623,1329623,167879329_408701737
67985,2057979140,2019-04-22T19:42:58,paid,,1329615,1329615,167879069_414198657
67986,2001895292,2019-04-22T19:43:06,direct,,,,
67987,2057979642,2019-04-22T19:43:14,organic,www.google.com,,,
67988,2057986614,2019-04-22T19:46:43,paid,,1329611,1329611,167879059_408701897
67989,1342321670,2019-04-22T19:47:10,paid,go.mail.ru,1329635,1329635,167879149_414198675
67990,2010486346,2019-04-22T19:48:41,paid,,1329677,1329677,167881647_408706917
67991,2057993090,2019-04-22T19:49:57,paid,,1329671,1329671,167881641_408706883
67992,2057995082,2019-04-22T19:50:56,paid,yabs.yandex.ru,1329623,1329623,167879329_408701737
67993,2057995172,2019-04-22T19:51:00,organic,yandex.ru,,,
67994,2057997776,2019-04-22T19:52:21,organic,yandex.ru,,,
67995,2058000230,2019-04-22T19:53:34,paid,yabs.yandex.ru,1329623,1329623,167879329_408701737
67996,2058001324,2019-04-22T19:54:09,organic,www.yandex.ru,,,
67997,2050371426,2019-04-22T19:54:58,organic,yandex.ru,,,
67998,2009128682,2019-04-22T19:55:37,organic,yandex.ru,1329675,1329675,167881407_408706631
67999,1993090274,2019-04-22T19:56:05,internal,stepanov.com,1329623,1329623,167879329_408701737
68000,2058006416,2019-04-22T19:56:41,paid,,1329615,1329615,167879067_414198649
68001,2058007768,2019-04-22T19:57:23,paid,,1329671,1329671,167881635_414199347
68002,2058009262,2019-04-22T19:58:08,paid,yabs.yandex.ru,1329609,1329609,167879291_408701491
68003,2058015578,2019-04-22T20:01:18,paid,news.yandex.ru,1329629,1329629,167879133_408701923
68004,2058017086,2019-04-22T20:02:02,organic,www.google.com,,,
68005,2058018742,2019-04-22T20:02:55,organic,www.google.com,,,
68006,2058019856,2019-04-22T20:03:29,paid,,1329611,1329611,167879059_408701895
68007,2058020854,2019-04-22T20:03:59,paid,,1329615,1329615,167879069_414198655
68008,2058021354,2019-04-22T20:04:15,organic,www.google.com,,,
68009,2056057382,2019-04-22T20:04:30,organic,www.google.com,,,
68010,2058021876,2019-04-22T20:04:31,organic,www.google.com,,,
68011,2058021954,2019-04-22T20:04:33,organic,yandex.ru,,,
68012,2058023182,2019-04-22T20:05:09,organic,www.google.com,,,
68013,2058028908,2019-04-22T20:08:02,organic,www.google.com,,,
68014,2058029070,2019-04-22T20:08:06,paid,,1329669,1329669,167881241_408706347
68015,2058030778,2019-04-22T20:09:00,organic,www.google.com,,,
68016,2058031196,2019-04-22T20:09:14,organic,www.google.com,,,
68017,2058033368,2019-04-22T20:10:26,organic,www.google.com,,,
68018,2058040978,2019-04-22T20:14:24,paid,yabs.yandex.ru,1329637,1329637,167879369_408701433
68019,2058044998,2019-04-22T20:16:25,direct,,,,
68020,2058047382,2019-04-22T20:17:42,organic,www.google.com,,,
68021,2058047514,2019-04-22T20:17:45,organic,www.google.com,,,
68022,2058047610,2019-04-22T20:17:48,paid,,1329669,1329669,167881241_408706347
68023,2058057026,2019-04-22T20:22:33,organic,www.google.com,,,
68024,2058062272,2019-04-22T20:25:18,organic,www.google.com,,,
68025,2055422744,2019-04-22T20:25:29,paid,,1329643,1329643,167879101_408701841
68026,2058063968,2019-04-22T20:26:10,organic,www.google.com,,,
68027,2058066132,2019-04-22T20:27:17,paid,www.google.com,1329691,1329691,167881575_414199215
68028,2058066622,2019-04-22T20:27:31,organic,www.google.com,,,
68029,2058067624,2019-04-22T20:28:01,paid,,1329669,1329669,167881235_414198743
68030,2058069398,2019-04-22T20:28:53,organic,www.google.ru,,,
68031,2058070460,2019-04-22T20:29:28,organic,www.google.com,,,
68032,2058072776,2019-04-22T20:30:39,organic,www.google.ru,,,
68033,2058073556,2019-04-22T20:31:05,organic,yandex.ru,,,
68034,2058077756,2019-04-22T20:33:11,organic,www.google.com,,,
68035,2058078350,2019-04-22T20:33:28,organic,yandex.ru,,,
68036,2058082006,2019-04-22T20:35:19,organic,www.google.com,,,
68037,2058082720,2019-04-22T20:35:40,organic,yandex.ru,,,
68038,2058085348,2019-04-22T20:37:01,paid,yabs.yandex.ru,1329631,1329631,167879219_408701253
68039,2058086838,2019-04-22T20:37:47,paid,yabs.yandex.ru,1329619,1329619,167879363_408701389
68040,2018617326,2019-04-22T20:38:44,paid,,1329611,1329611,167879059_408701895
68041,2058089998,2019-04-22T20:39:30,direct,,,,
68042,2058090900,2019-04-22T20:40:00,paid,yabs.yandex.ru,1329635,1329635,167879165_408701619
68043,2058090970,2019-04-22T20:40:03,paid,,1329671,1329671,167881635_414199347
68044,2058092932,2019-04-22T20:41:04,paid,yandex.ru,1329611,1329611,167879059_408701895
68045,2058093112,2019-04-22T20:41:10,paid,yabs.yandex.ru,1329637,1329637,167879369_408701433
68046,2058098216,2019-04-22T20:43:46,paid,yabs.yandex.ru,1329635,1329635,167879165_408701619
68047,2058099534,2019-04-22T20:44:28,organic,www.google.com,,,
68048,1838310070,2019-04-22T20:46:30,organic,yandex.ru,,,
68049,2058103752,2019-04-22T20:46:44,organic,www.google.com,,,
68050,2043844398,2019-04-22T20:47:05,paid,yandex.ru,1329623,1329623,167879329_408701737
68051,2058104528,2019-04-22T20:47:09,paid,,1329671,1329671,167881635_414199347
68052,2058105452,2019-04-22T20:47:40,organic,yandex.ru,,,
68053,2058106050,2019-04-22T20:48:00,paid,,1329669,1329669,167881241_408706347
68054,2058106864,2019-04-22T20:48:25,paid,,1329669,1329669,167881239_408706361
68055,2058119592,2019-04-22T20:55:02,paid,,1329629,1329629,167879133_408701923
68056,2054780642,2019-04-22T20:55:13,paid,,1329669,1329669,167881239_408706361
68057,2058120094,2019-04-22T20:55:16,organic,www.google.com,,,
68058,2058120260,2019-04-22T20:55:22,organic,www.google.com,,,
68059,2058121644,2019-04-22T20:56:07,organic,yandex.ru,,,
68060,2058128686,2019-04-22T20:59:52,direct,,,,
68061,2058130404,2019-04-22T21:00:50,paid,,1329611,1329611,167879059_408701895
68062,2058130816,2019-04-22T21:01:06,organic,www.google.com,,,
68063,2058132204,2019-04-22T21:01:55,paid,,1329669,1329669,167881235_414198743
68064,2058132432,2019-04-22T21:02:02,paid,www.google.ru,1329693,1329693,167881757_414199569
68065,1980400880,2019-04-22T21:02:56,paid,mail.yandex.ru,1329611,1329611,167879059_408701895
68066,2058134080,2019-04-22T21:02:57,organic,www.google.ru,,,
68067,2058135494,2019-04-22T21:03:48,paid,,1329615,1329615,167879069_414198657
68068,2058136710,2019-04-22T21:04:27,organic,yandex.ru,,,
68069,2058136914,2019-04-22T21:04:35,paid,yabs.yandex.ru,1329623,1329623,167879329_408701737
68070,1986838852,2019-04-22T21:04:59,paid,,1329675,1329675,167881407_408706631
68071,2058139452,2019-04-22T21:05:59,internal,stepanov.com,,,
68072,2058142284,2019-04-22T21:07:35,paid,news.yandex.ru,1329611,1329611,167879055_408701745
68073,2058150170,2019-04-22T21:11:53,organic,www.google.com,,,
68074,2039632570,2019-04-22T21:13:03,paid,news.yandex.ru,1329615,1329615,167879069_414198653
68075,1922315014,2019-04-22T21:14:35,paid,yabs.yandex.ru,1329635,1329635,167879167_408701525
68076,2058156266,2019-04-22T21:15:22,paid,googleads.g.doubleclick.net,1329675,1329675,167881407_408706631
68077,2058159592,2019-04-22T21:17:18,organic,www.google.ru,,,
68078,2058160426,2019-04-22T21:17:47,organic,www.google.com,,,
68079,2058160978,2019-04-22T21:18:05,organic,www.google.com,,,
68080,2058165628,2019-04-22T21:20:45,organic,yandex.ru,,,
68081,2048780748,2019-04-22T21:21:21,paid,,1329675,1329675,167881407_408706631
68082,2058166924,2019-04-22T21:21:30,organic,www.google.com,,,
68083,2058167036,2019-04-22T21:21:33,paid,,1329669,1329669,167881235_414198743
68084,2058167062,2019-04-22T21:21:34,paid,,1329671,1329671,167881639_408706897
68085,2058167354,2019-04-22T21:21:44,paid,yabs.yandex.ru,1329645,1329645,167879279_408701761
68086,2058173896,2019-04-22T21:25:25,paid,,1329675,1329675,167881407_408706631
68087,2058176912,2019-04-22T21:27:11,organic,yandex.ru,,,
68088,2058178800,2019-04-22T21:28:17,organic,www.google.com,,,
68089,2058179032,2019-04-22T21:28:24,paid,morecars.ru,1329669,1329669,167881239_408706361
68090,2058179060,2019-04-22T21:28:25,organic,www.google.com,,,
68091,2058179802,2019-04-22T21:28:50,organic,www.google.com,,,
68092,2058180116,2019-04-22T21:29:00,paid,googleads.g.doubleclick.net,1329669,1329669,167881239_408706361
68093,2035090976,2019-04-22T21:29:20,paid,,1329643,1329643,167879095_408701827
68094,2058181730,2019-04-22T21:29:55,organic,www.google.com,,,
68095,2058182574,2019-04-22T21:30:23,paid,,1329643,1329643,167879093_408701823
68096,2058183140,2019-04-22T21:30:43,paid,,1329669,1329669,167881237_408706353
68097,2058184134,2019-04-22T21:31:16,paid,yabs.yandex.ru,1329635,1329635,167879165_408701619
68098,2058187642,2019-04-22T21:33:12,organic,www.google.com.ua,,,
68099,2051559342,2019-04-22T21:33:24,paid,realty.yandex.ru,1329625,1329625,167879085_408701707
68100,1999472910,2019-04-22T21:34:41,paid,,1329625,1329625,167879081_408701701
68101,2058190912,2019-04-22T21:35:09,direct,,,,
68102,2058191886,2019-04-22T21:35:42,paid,,1329611,1329611,167879059_408701895
68103,2058192354,2019-04-22T21:35:58,paid,,1329615,1329615,167879069_414198651
68104,2058192866,2019-04-22T21:36:17,organic,www.google.com,,,
68105,1861434874,2019-04-22T21:38:25,organic,go.mail.ru,1329633,1329633,167879435_408702035
68106,2034789720,2019-04-22T21:38:38,organic,yandex.ru,,,
68107,2058197014,2019-04-22T21:38:45,organic,www.google.com,,,
68108,2058198540,2019-04-22T21:39:41,paid,,1329671,1329671,167881635_414199347
68109,2058199004,2019-04-22T21:39:57,organic,www.google.com,,,
68110,2058199886,2019-04-22T21:40:29,organic,yandex.ru,,,
68111,2057425818,2019-04-22T21:41:05,paid,,1329669,1329669,167881237_408706353
68112,2058205364,2019-04-22T21:43:50,paid,,1329669,1329669,167881241_408706347
68113,2048737896,2019-04-22T21:44:45,paid,,1329677,1329677,167881647_408706917
68114,2058207726,2019-04-22T21:45:16,organic,yandex.ru,,,
68115,1326187452,2019-04-22T21:45:18,paid,,1329625,1329625,167879085_408701707
68116,2058215454,2019-04-22T21:49:46,direct,,,,
68117,2058215542,2019-04-22T21:49:49,paid,,1329625,1329625,167879079_408701697
68118,2058216576,2019-04-22T21:50:27,organic,www.google.com,,,
68119,2058217170,2019-04-22T21:50:46,organic,www.google.com,,,
68120,2058218618,2019-04-22T21:51:34,organic,www.google.ru,,,
68121,2041638764,2019-04-22T21:52:30,paid,51podarok.ru,1329675,1329675,167881407_408706631
68122,1443344744,2019-04-22T21:52:56,paid,,1329643,1329643,167879095_408701827
68123,1896208784,2019-04-22T21:53:05,paid,,1329643,1329643,167879093_408701823
68124,2058222238,2019-04-22T21:53:45,organic,yandex.ru,,,
68125,2054998166,2019-04-22T21:55:09,paid,,1329669,1329669,167881241_408706347
68126,2058226552,2019-04-22T21:56:16,organic,www.google.com,,,
68127,2058227048,2019-04-22T21:56:33,paid,www.google.com,1329691,1329691,167881575_414199215
68128,2058227536,2019-04-22T21:56:49,organic,www.google.ru,,,
68129,1696164230,2019-04-22T21:57:31,paid,,1329625,1329625,167879087_408701713
68130,2058228914,2019-04-22T21:57:40,organic,yandex.ru,,,
68131,2055807484,2019-04-22T21:58:26,internal,stepanov.com,,,
68132,2056221860,2019-04-22T21:59:14,organic,www.google.com,,,
68133,2058232188,2019-04-22T21:59:37,paid,,1329629,1329629,167879133_408701923
68134,2058232438,2019-04-22T21:59:46,organic,www.google.com,,,
68135,2058234164,2019-04-22T22:00:46,paid,googleads.g.doubleclick.net,1329671,1329671,167881641_408706883
68136,2058234810,2019-04-22T22:01:10,organic,www.google.com,,,
68137,2058236258,2019-04-22T22:02:02,organic,yandex.ru,,,
68138,2058240984,2019-04-22T22:05:01,paid,googleads.g.doubleclick.net,1329669,1329669,167881235_414198743
68139,2055457240,2019-04-22T22:05:01,organic,www.google.ru,,,
68140,2058241482,2019-04-22T22:05:19,organic,www.google.com,,,
68141,2058244936,2019-04-22T22:07:26,organic,www.google.com,,,
68142,2040838864,2019-04-22T22:08:59,paid,,1329677,1329677,167881647_408706917
68143,1694716560,2019-04-22T22:09:39,paid,news.yandex.ru,1329611,1329611,167879059_408701895
68144,2058134080,2019-04-22T22:11:04,internal,stepanov.com,,,
68145,2058251570,2019-04-22T22:11:41,referral,com.google.android.googlequicksearchbox,,,
68146,2058251752,2019-04-22T22:11:49,organic,www.google.com,,,
68147,2058252144,2019-04-22T22:12:03,organic,www.google.ru,,,
68148,2023296672,2019-04-22T22:13:24,organic,yandex.ru,1329635,1329635,167879149_414198675
68149,2058256836,2019-04-22T22:15:00,referral,com.google.android.googlequicksearchbox,,,
68150,2058257772,2019-04-22T22:15:35,organic,www.google.com,,,
68151,2058258348,2019-04-22T22:15:57,organic,www.google.com,,,
68152,2058258340,2019-04-22T22:15:57,organic,yandex.ru,,,
68153,2058258928,2019-04-22T22:16:21,organic,www.google.com,,,
68154,2045883636,2019-04-22T22:16:40,internal,ovchinnikova.com,,,
68155,2058260522,2019-04-22T22:17:18,organic,yandex.ru,,,
68156,1679540730,2019-04-22T22:17:29,paid,news.yandex.ru,1329611,1329611,167879059_408701895
68157,2058264990,2019-04-22T22:20:09,direct,,,,
68158,2058266868,2019-04-22T22:21:23,paid,,1329669,1329669,167881241_408706347
68159,2011908072,2019-04-22T22:21:31,paid,,1329675,1329675,167881407_408706631
68160,2058269696,2019-04-22T22:23:16,paid,,1329669,1329669,167881235_414198743
68161,2058269808,2019-04-22T22:23:21,paid,,1329671,1329671,167881635_414199347
68162,2058282094,2019-04-22T22:31:35,organic,www.google.com,,,
68163,2058289850,2019-04-22T22:36:52,organic,www.google.com,,,
68164,2058293444,2019-04-22T22:39:18,organic,yandex.ru,,,
68165,1915837424,2019-04-22T22:42:08,organic,yandex.ru,,,
68166,2058298538,2019-04-22T22:42:49,organic,yandex.ru,,,
68167,2058300086,2019-04-22T22:43:56,organic,www.google.ru,,,
68168,2058300706,2019-04-22T22:44:18,organic,www.google.ru,,,
68169,2058228914,2019-04-22T22:46:46,internal,stepanov.com,,,
68170,2058305152,2019-04-22T22:47:30,organic,www.google.com,,,
